kyear,insol_65N_d172,insol_65N_d233,insol_65N_d172_centered,insol_65N_d233_centered
-2229.0,494.3676333432917,366.3737485131192,1.5241303822826922,51.308034998300116
-2228.0,478.0614906134792,371.9425397074703,-14.782012347529815,56.87682619265121
-2227.0,464.5838215638296,371.511670544286,-28.259681397179406,56.44595702946691
-2226.0,454.763979627684,366.0200179275918,-38.07952333332497,50.95430441277273
-2225.0,448.8146427663806,356.85654644558235,-44.02886019462841,41.79083293076326
-2224.0,446.5628723186059,345.39561353822944,-46.28063064240308,30.329900023410346
-2223.0,447.5702375370017,332.6921011966192,-45.27326542400732,17.62638768180011
-2222.0,451.3056147454899,319.5136707812627,-41.537888215519104,4.447957266443609
-2221.0,457.2151742497103,306.42205009753206,-35.62832871129871,-8.64366341728703
-2220.0,464.8759110206737,293.91918559713673,-27.967591940335296,-21.146527917682363
-2219.0,473.9409590595959,282.46674119812377,-18.902543901413082,-32.598972316695324
-2218.0,484.11138031962446,272.6062125751727,-8.732122641384535,-42.459500939646375
-2217.0,495.0881786060712,264.93763794807643,2.244675645062216,-50.128075566742666
-2216.0,506.427673781477,260.136841766828,13.584170820467989,-54.92887174799108
-2215.0,517.3434842928882,258.9034840308994,24.499981331879212,-56.1622294839197
-2214.0,526.6199048489716,261.9157954342615,33.77640188796261,-53.1499180805576
-2213.0,532.6240270774144,269.6580014566433,39.780524116405445,-45.407712058175775
-2212.0,533.7360673974134,282.1875137556627,40.89256443640443,-32.878199759156416
-2211.0,528.9493337237792,298.8058659888512,36.10583076277021,-16.25984752596787
-2210.0,518.4543758353318,317.71716701307093,25.61087287432281,2.65145349825184
-2209.0,503.8402586709573,336.2353848201631,10.996755709948332,21.169671305344025
-2208.0,487.5072274412448,351.3875820339292,-5.336275519764172,36.321868519110126
-2207.0,471.9621823737641,361.0087004684594,-20.881320587244886,45.942986953640286
-2206.0,459.1318866218778,364.4306051171716,-33.71161633913118,49.364891602352486
-2205.0,450.1264065354417,362.34986543125984,-42.71709642556732,47.28415191644075
-2204.0,445.30019569903214,356.1841779904886,-47.54330726197685,41.1184644756695
-2203.0,444.4987924004395,347.406532037381,-48.34471056056947,32.340818522561904
-2202.0,447.2563922243767,337.1935082639328,-45.58711073663227,22.12779474911372
-2201.0,452.9242917661221,326.3542812615261,-39.919211194886884,11.288567746707031
-2200.0,460.91109175576736,315.5061751835904,-31.932411205241635,0.4404616687713201
-2199.0,470.61047570645593,305.08887264908753,-22.233027254553065,-9.97684086573156
-2198.0,481.5197783032695,295.54090303172745,-11.32372465773949,-19.524810483091642
-2197.0,493.1823683694411,287.30876347047814,0.3388654084321274,-27.756950044340954
-2196.0,505.2157581679882,280.86862029864767,12.372255206979219,-34.197093216171425
-2195.0,517.0764661512757,276.68658724939104,24.232963190266673,-38.379126265428056
-2194.0,528.1320353037365,275.21800984009167,35.288532342727535,-39.84770367472743
-2193.0,537.5340038079272,276.80736729646054,44.69050084691821,-38.258346218358554
-2192.0,544.3649883727836,281.625328573236,51.52148541177462,-33.44038494158309
-2191.0,547.7118226125721,289.54763187904587,54.86831965156307,-25.51808163577323
-2190.0,546.9999463772457,300.03536986541286,54.1564434162367,-15.030343649406234
-2189.0,542.2631073715876,312.138538750601,49.419604410578586,-2.92717476421808
-2188.0,534.0862815587454,324.5028882512512,41.24277859773645,9.437174736432098
-2187.0,523.5913420848685,335.6658100938105,30.747839123859535,20.600096578991383
-2186.0,512.0944847749765,344.3664164246561,19.25098181396754,29.300702909837014
-2185.0,500.81214256224206,349.834731754643,7.968639601233065,34.76901823982388
-2184.0,490.67232124807936,351.8717124194377,-2.171181712929638,36.805998904618605
-2183.0,482.2344688615564,350.79009884295294,-10.609034099452572,35.72438532813385
-2182.0,475.7066120463255,347.19466874223355,-17.136890914683477,32.12895522741445
-2181.0,471.088157601558,341.8088978296948,-21.755345359450985,26.74318431487569
-2180.0,468.1913018290291,335.3021754224318,-24.652201131979893,20.236461907612693
-2179.0,466.78580347313977,328.2730809317801,-26.05769948786923,13.207367416961006
-2178.0,466.6012232084875,321.1924661433177,-26.242279752521483,6.126752628498593
-2177.0,467.3580268912141,314.4116831635107,-25.485476069794913,-0.6540303513083927
-2176.0,468.8505685503519,308.2209560113177,-23.992934410657085,-6.844757503501398
-2175.0,470.87811764995206,302.8167852267973,-21.965385311056934,-12.248928288021773
-2174.0,473.2828357482511,298.3250757439081,-19.56066721275789,-16.740637770911007
-2173.0,475.9385483570869,294.8255426367328,-16.90495460392208,-20.240170878086303
-2172.0,478.7781634655236,292.3526121465334,-14.065339495485375,-22.71310136828572
-2171.0,481.6979424066251,290.8888728818972,-11.145560554383906,-24.17684063292188
-2170.0,484.6630621880816,290.41080923565977,-8.180440772927398,-24.654904279159325
-2169.0,487.61962595991713,290.8824368490399,-5.223877001091864,-24.183276665779204
-2168.0,490.507227368304,292.26972734487043,-2.3362755927050216,-22.795986169948662
-2167.0,493.2450742084887,294.55875214208334,0.4015712474796942,-20.50696137273576
-2166.0,495.7337860585277,297.7397356924261,2.8902830975187044,-17.325977822392986
-2165.0,497.8193555038957,301.8022545654237,4.975852542886685,-13.263458949395385
-2164.0,499.3212573106716,306.70323248036567,6.477754349662632,-8.362481034453424
-2163.0,500.0685197173972,312.3503708106036,7.225016756388186,-2.715342704215516
-2162.0,499.9531263663573,318.56638573631005,7.109623405348316,3.5006722214909587
-2161.0,498.878874953066,325.0526287308813,6.03537199205698,9.986915216062187
-2160.0,496.93306019895886,331.4214135152832,4.089557237949862,16.355700000464083
-2159.0,494.2817832967801,337.18574247248057,1.4382803357710827,22.120028957661475
-2158.0,491.21846514255066,341.84821916425443,-1.6250378184583383,26.782505649435336
-2157.0,488.1522097251028,344.97808930502987,-4.691293235906187,29.912375790210774
-2156.0,485.4695400688877,346.26382910818546,-7.3739628921213125,31.198115593366367
-2155.0,483.54908499877865,345.5741617246224,-9.294417962230341,30.508448209803305
-2154.0,482.67358103510674,342.9497813727639,-10.169921925902258,27.884067857944785
-2153.0,483.025420713854,338.58339964412534,-9.818082247155019,23.51768612930624
-2152.0,484.65512071084896,332.7595328372652,-8.188382250160032,17.69381932244613
-2151.0,487.5350324068375,325.82998629099103,-5.3084705541714925,10.764272776171936
-2150.0,491.5299205056417,318.17455455443184,-1.313582455367282,3.1088410396127415
-2149.0,496.48038518032587,310.2020178184084,3.636882219316874,-4.863695696410673
-2148.0,502.1739741693796,302.33598585758176,9.330471208370625,-12.729727657237333
-2147.0,508.3933036714504,295.03155127300505,15.549800710441389,-20.034162241814045
-2146.0,514.9140399233338,288.8023655622968,22.07053696232481,-26.26334795252228
-2145.0,521.3958573510937,284.15527941405657,28.5523543900847,-30.91043410076253
-2144.0,527.3566725260526,281.6267332440865,34.513169565043654,-33.4389802707326
-2143.0,532.2033177468792,281.7284921634936,39.359814785870185,-33.33722135132547
-2142.0,535.1030113948572,284.87261458823446,42.25950843384817,-30.19309892658464
-2141.0,535.1383699852074,291.2568272616475,42.294867024198425,-23.80888625317158
-2140.0,531.5320229374804,300.7214077171083,38.68851997647141,-14.344305797710774
-2139.0,523.942376501027,312.5626406923089,31.098873540017962,-2.5030728225102052
-2138.0,512.6747938175043,325.45840356379665,19.831290856495343,10.392690048977556
-2137.0,498.85328174900127,337.6117718339931,6.009778787992275,22.546058319173994
-2136.0,483.9983250185394,347.15588818345253,-8.845177942469604,32.09017466863344
-2135.0,469.79309044211504,352.7014351698691,-23.05041251889395,37.63572165505002
-2134.0,457.6728562600628,353.7339869540404,-35.17064670094618,38.66827343922131
-2133.0,448.57057372984167,350.6051336027588,-44.272929231167325,35.53942008793973
-2132.0,442.9288091302801,344.2135287411674,-49.91469383072888,29.147815226348314
-2131.0,440.7738042283105,335.6046362123608,-52.0696987326985,20.538922697541693
-2130.0,441.87086436924335,325.70478204394874,-50.972638591765644,10.639068529129645
-2129.0,445.8272105258498,315.24848214418586,-47.01629243515919,0.18276862936676253
-2128.0,452.1493327823408,304.7873573983073,-40.69417017866817,-10.278356116511816
-2127.0,460.412173039184,294.7942220333369,-32.43132992182501,-20.2714914814822
-2126.0,470.2057045208048,285.7133310499415,-22.63779844020422,-29.35238246487762
-2125.0,481.13664628915154,278.0314995270477,-11.706856671857452,-37.03421398777141
-2124.0,492.8004188419124,272.279054526091,-0.04308411909659071,-42.78665898872811
-2123.0,504.63585332883054,269.0045308933016,11.792350367821541,-46.0611826215175
-2122.0,515.8780700117194,268.7877270191655,23.034567050710393,-46.27798649565358
-2121.0,525.4805636625323,272.1286177422304,32.637060701523296,-42.93709577258869
-2120.0,532.177856929401,279.3353193386992,39.33435396839195,-35.73039417611989
-2119.0,534.7854076130811,290.34989492968884,41.94190465207214,-24.71581858513025
-2118.0,532.6186793888373,304.52406754964886,39.77517642782834,-10.541645965170233
-2117.0,525.7555122857453,320.4721309747642,32.912009324736346,5.406417459945089
-2116.0,515.237314015333,336.2211183976231,22.393811054324033,21.15540488280402
-2115.0,502.8021623638804,349.586428751031,9.958659402871433,34.52071523621191
-2114.0,490.2637846907877,358.8487994442063,-2.579718270221292,43.7830859293872
-2113.0,479.26343854733705,363.2000412712172,-13.580064413671948,48.13432775639808
-2112.0,470.8180103186693,362.7965382749323,-22.025492642339714,47.730824760113194
-2111.0,465.45858231107775,358.46334851797576,-27.384920649931246,43.397635003156665
-2110.0,463.2556283594735,351.27122130450294,-29.587874601535475,36.20550778968385
-2109.0,463.9380158116,342.20660226638216,-28.905487149408998,27.140888751563068
-2108.0,467.1049589488741,332.1048058474857,-25.738544012134867,17.0390923326666
-2107.0,472.27698582669,321.61099809685606,-20.566517134318985,6.54528458203697
-2106.0,478.94203287114414,311.2507724050011,-13.901470089864858,-3.814941109817994
-2105.0,486.7022308263524,301.5198648699732,-6.141272134656617,-13.545848644845876
-2104.0,495.1348708901394,292.8823925078569,2.291367929130388,-22.183321006962217
-2103.0,503.8953965855868,285.8500361046874,11.051893624577815,-29.21567741013172
-2102.0,512.504256314417,280.9030979596506,19.66075335340804,-34.162615555168486
-2101.0,520.4402259916459,278.5184628777843,27.596723030636895,-36.54725063703478
-2100.0,526.9192327461524,279.0879302817437,34.07572978514338,-35.9777832330754
-2099.0,531.0801421183351,282.8431802192855,38.23663915732607,-32.222533295533594
-2098.0,532.0868404710236,289.7385378758756,39.24333751001461,-25.327175638943515
-2097.0,529.3294439749352,299.3071752421648,36.48594101392621,-15.758538272654278
-2096.0,522.8122348844788,310.5985338577275,29.968731923469818,-4.467179657091606
-2095.0,513.1405345093121,322.19540737711367,20.297031548303153,7.129693862294573
-2094.0,501.5459858566524,332.50947327813844,8.702482895643413,17.44375976331935
-2093.0,489.4551721025385,340.151771313664,-3.3883308584705105,25.086057798844934
-2092.0,478.2540320869725,344.279081535898,-14.589470874036522,29.213368021078907
-2091.0,468.9826243429026,344.7868851426739,-23.86087861810637,29.7211716278548
-2090.0,462.2725323611729,342.1441148493776,-30.570970599836073,27.07840133455852
-2089.0,458.3310800027954,337.1193760749834,-34.51242295821362,22.053662560164298
-2088.0,457.0705466072652,330.5523396990281,-35.77295635374378,15.486626184209001
-2087.0,458.2479758072701,323.2269349906218,-34.595527153738885,8.161221475802733
-2086.0,461.4716201458238,315.77877930778624,-31.371882815185188,0.7130657929671429
-2085.0,466.3441864875271,308.75174805526854,-26.499316473481883,-6.313965459550559
-2084.0,472.3992302729059,302.5771372512148,-20.44427268810307,-12.488576263604273
-2083.0,479.2052069759672,297.66208502943795,-13.638295985041793,-17.403628485381148
-2082.0,486.299047668902,294.3260656008715,-6.5444552921069885,-20.73964791394758
-2081.0,493.1831037389201,292.82286965313835,0.3396007779111301,-22.24284386168074
-2080.0,499.3066192806869,293.27172031912204,6.4631163196779085,-21.793993195697055
-2079.0,504.221587959545,295.6557377215784,11.378084998535996,-19.409975793240676
-2078.0,507.5314044517853,299.7382411231558,14.687901490776312,-15.32747239166332
-2077.0,509.07360227070654,305.08565643318553,16.23009930969755,-9.98005708163356
-2076.0,508.9331710150546,311.074491155196,16.089668054045603,-3.991222359623123
-2075.0,507.4334044728568,316.9907907255883,14.589901511847813,1.9250772107691887
-2074.0,505.0908042651704,322.1588605368294,12.247301304161397,7.093147022010328
-2073.0,502.5009515503661,326.06627460689083,9.657448589357102,11.000561092071734
-2072.0,500.17308349102814,328.4380747907023,7.329580530019143,13.37236127588318
-2071.0,498.476209342019,329.2467815980946,5.632706381009996,14.181068083275534
-2070.0,497.6103438664904,328.6818350311306,4.766840905481388,13.616121516311523
-2069.0,497.6109381428688,327.0762648229728,4.76743518185981,12.010551308153708
-2068.0,498.349808985592,324.82080950860166,5.5063060245830115,9.755095993782561
-2067.0,499.61597858070274,322.3352323112209,6.772475619693751,7.269518796401826
-2066.0,501.1058103181858,319.99818429587174,8.26230735717678,4.932470781052643
-2065.0,502.5020483287872,318.1425602900095,9.658545367778231,3.076846775190404
-2064.0,503.4571078711492,317.0057881018078,10.613604910140225,1.9400745869887146
-2063.0,503.6762014451877,316.7200074827204,10.832698484178707,1.6542939679013102
-2062.0,502.8921278698669,317.2620867873569,10.048624908857903,2.1963732725378122
-2061.0,501.0102249448417,318.4817248275337,8.166721983832701,3.416011312714602
-2060.0,498.0519624531888,320.0688636999275,5.208459492179827,5.003150185108382
-2059.0,494.2019354115841,321.61273640924736,1.3584324505750942,6.547022894428267
-2058.0,489.8470302518946,322.6856488158832,-2.996472709114414,7.6199353010641175
-2057.0,485.4025085538794,322.8958392519226,-7.440994407129608,7.830125737103515
-2056.0,481.3778407228649,322.0068396612479,-11.465662238144091,6.9411261464288145
-2055.0,478.19870570663807,319.95109479354386,-14.644797254370928,4.885381278724765
-2054.0,476.1855276304354,316.8390852046828,-16.657975330573606,1.7733716898637226
-2053.0,475.5300339973631,312.9280917831656,-17.313468963645903,-2.1376217316534962
-2052.0,476.29024442777296,308.5742242357787,-16.553258533236033,-6.491489279040422
-2051.0,478.38290265502127,304.19329933877214,-14.460600305987725,-10.87241417604696
-2050.0,481.6270235366249,300.2195540294539,-11.21647942438409,-14.846159485365206
-2049.0,485.7159846476458,297.08199883429194,-7.1275183133631685,-17.983714680527157
-2048.0,490.267001836264,295.2008051696528,-2.5765011247449934,-19.86490834516627
-2047.0,494.821648381712,294.9431839343263,1.9781454207030151,-20.122529580492767
-2046.0,498.7875582498329,296.56412312333373,5.944055288823904,-18.501590391485365
-2045.0,501.6179765872264,300.1812083124236,8.7744736262174,-14.884505202395474
-2044.0,502.81509958457536,305.66889188693176,9.97159662356637,-9.396821627887334
-2043.0,502.0919930865295,312.6214063264549,9.248490125520505,-2.444307188364178
-2042.0,499.4503686821274,320.328137142637,6.6068657211184245,5.2624236278178955
-2041.0,495.29832588546896,327.8803480032249,2.454822924459961,12.81463448840583
-2040.0,490.2682718609633,334.30260766358583,-2.5752311000456984,19.236894148766737
-2039.0,485.20028995444073,338.7907067303653,-7.64321300656826,23.724993215546192
